,CD_ESTACAO,CHUVA,DC_NOME,DT_MEDICAO,HR_MEDICAO,PRE_INS,PRE_MAX,PRE_MIN,PTO_INS,PTO_MAX,PTO_MIN,RAD_GLO,TEM_INS,TEM_MAX,TEM_MIN,UF,UMD_INS,UMD_MAX,UMD_MIN,VEN_DIR,VEN_RAJ,VEN_VEL,VL_LATITUDE,VL_LONGITUDE
0,A609,0.4,RESENDE,2020-04-01,0000,965.3,965.3,964.3,19.9,20.3,19.8,-2.828,22,22.9,22,RJ,88,88,85,52,7.2,2.9,-22.45138888,-44.44499999
1,A609,3.6,RESENDE,2020-04-01,0100,965.7,965.7,965.2,19.9,19.9,19.5,-1.12,21.5,22,21.3,RJ,90,91,87,87,7,1.2,-22.45138888,-44.44499999
2,A609,0.4,RESENDE,2020-04-01,0200,965.5,965.8,965.5,20.1,20.1,19.9,-0.866,21.6,21.6,21.4,RJ,91,92,90,46,3,1.8,-22.45138888,-44.44499999
3,A609,5.6,RESENDE,2020-04-01,0300,965.6,965.8,965.5,19.7,20.1,19.6,-1.561,20.8,21.6,20.8,RJ,94,94,91,331,3.3,1.1,-22.45138888,-44.44499999
4,A609,3,RESENDE,2020-04-01,0400,964.9,965.6,964.9,19.8,19.8,19.6,0.2,20.7,20.8,20.6,RJ,94,94,94,1,2.3,1.3,-22.45138888,-44.44499999
5,A609,0,RESENDE,2020-04-01,0500,964.5,964.9,964.5,19.7,19.9,19.7,-1.214,20.8,20.9,20.7,RJ,93,94,93,4,2.6,0.9,-22.45138888,-44.44499999
6,A609,0,RESENDE,2020-04-01,0600,964.2,964.5,964.2,19.5,19.8,19.5,-0.097,20.9,21.1,20.8,RJ,92,93,92,38,2.2,0.4,-22.45138888,-44.44499999
7,A609,0,RESENDE,2020-04-01,0700,964,964.2,964,19.8,19.9,19.6,-1.151,21.1,21.2,20.9,RJ,92,92,92,148,2,0.9,-22.45138888,-44.44499999
8,A609,0,RESENDE,2020-04-01,0800,964.4,964.4,963.9,19.6,20,19.6,-2.199,20.8,21.2,20.8,RJ,93,93,92,26,2.8,1.6,-22.45138888,-44.44499999
9,A609,0,RESENDE,2020-04-01,0900,965,965,964.4,19.5,19.7,19.4,-1.516,20.6,20.8,20.6,RJ,93,93,93,92,2.8,1.8,-22.45138888,-44.44499999
10,A609,0,RESENDE,2020-04-01,1000,965.5,965.5,965,20.1,20.1,19.4,95.192,21.2,21.2,20.5,RJ,94,94,93,103,3.8,2.1,-22.45138888,-44.44499999
11,A609,0,RESENDE,2020-04-01,1100,966,966,965.5,19.7,20.9,19.6,472.153,22.8,23.5,21.2,RJ,83,94,82,84,3.2,1,-22.45138888,-44.44499999
12,A609,0,RESENDE,2020-04-01,1200,966.4,966.4,966,20,21,19.2,1447.105,24.7,25.1,22.2,RJ,75,85,72,46,2.1,1.1,-22.45138888,-44.44499999
13,A609,0,RESENDE,2020-04-01,1300,966.2,966.4,966.2,19.6,20.1,18.8,1816.724,25.3,25.6,23.9,RJ,71,75,68,113,4.2,2.1,-22.45138888,-44.44499999
14,A609,0,RESENDE,2020-04-01,1400,965.7,966.2,965.7,19.3,20.3,18.2,2721.512,26.9,27.4,25.3,RJ,63,71,60,122,5.2,2.7,-22.45138888,-44.44499999
15,A609,0,RESENDE,2020-04-01,1500,965.1,965.7,965.1,18.7,19.9,18.4,1547.511,26.8,27.1,26.3,RJ,61,66,60,78,5.2,1.5,-22.45138888,-44.44499999
16,A609,0,RESENDE,2020-04-01,1600,964.2,965.1,964.2,19.7,20,18.2,1862.167,28.7,28.7,26.8,RJ,58,62,56,37,4.8,2.6,-22.45138888,-44.44499999
17,A609,0,RESENDE,2020-04-01,1700,963.8,964.3,963.8,18.1,19.5,18,1208.797,27.7,28.7,27.2,RJ,56,62,56,60,4.8,1.7,-22.45138888,-44.44499999
18,A609,0,RESENDE,2020-04-01,1800,963.4,963.8,963.3,18.9,19.3,18.2,1798.159,27.9,28.7,27.6,RJ,58,59,54,56,4.4,2.3,-22.45138888,-44.44499999
19,A609,0,RESENDE,2020-04-01,1900,963.3,963.4,963.2,19,19.8,18.7,1314.9,27.3,28.6,27.3,RJ,61,62,57,31,4.9,2,-22.45138888,-44.44499999
20,A609,0,RESENDE,2020-04-01,2000,963.4,963.4,963.2,19.6,19.9,18.7,534.441,27,27.9,27,RJ,64,65,57,84,3.5,1.9,-22.45138888,-44.44499999
21,A609,0,RESENDE,2020-04-01,2100,964.1,964.1,963.4,20,20,19.4,109.997,25.6,27,25.6,RJ,71,71,63,96,4.9,2.8,-22.45138888,-44.44499999
22,A609,0,RESENDE,2020-04-01,2200,964.7,964.7,964.1,19.3,20,19.3,-0.824,24,25.6,24,RJ,75,75,71,86,6.7,3.9,-22.45138888,-44.44499999
23,A609,0,RESENDE,2020-04-01,2300,965.6,965.6,964.7,19.5,19.5,19.1,-2.691,23.2,24,23.1,RJ,80,80,75,66,6,2.9,-22.45138888,-44.44499999
24,A609,0,RESENDE,2020-04-02,0000,966.3,966.3,965.6,19.5,19.5,19.4,-3.037,22.9,23.2,22.9,RJ,81,82,80,77,7,3.1,-22.45138888,-44.44499999
25,A609,0,RESENDE,2020-04-02,0100,966.6,966.6,966.3,19.4,19.5,19.1,-1.981,22.4,22.9,22.4,RJ,83,83,79,59,5.7,1.8,-22.45138888,-44.44499999
26,A609,0,RESENDE,2020-04-02,0200,966.4,966.6,966.4,19.4,19.4,19.4,-1.04,22.3,22.4,22.3,RJ,84,84,83,49,3.8,1.7,-22.45138888,-44.44499999
27,A609,0,RESENDE,2020-04-02,0300,966,966.4,966,19.3,19.4,19.3,-1.456,22.2,22.3,22.2,RJ,84,84,83,56,3.9,2.2,-22.45138888,-44.44499999
28,A609,0,RESENDE,2020-04-02,0400,965.7,966,965.7,19.4,19.4,19.3,-0.373,22.1,22.2,22.1,RJ,85,85,84,83,3.7,1.4,-22.45138888,-44.44499999
29,A609,0,RESENDE,2020-04-02,0500,965.4,965.8,965.4,19.6,19.6,19.4,-1.971,21.5,22.1,21.4,RJ,89,89,85,54,3,0.9,-22.45138888,-44.44499999
30,A609,0,RESENDE,2020-04-02,0600,964.7,965.4,964.7,19.7,19.7,19.6,-2.72,21.5,21.5,21.3,RJ,90,90,89,63,2.2,0.9,-22.45138888,-44.44499999
31,A609,0,RESENDE,2020-04-02,0700,964.3,964.7,964.3,19.8,19.8,19.7,-2.129,21.5,21.5,21.4,RJ,90,90,89,109,3.4,2.4,-22.45138888,-44.44499999
32,A609,0,RESENDE,2020-04-02,0800,964.4,964.5,964.2,19.6,19.8,19.6,-1.759,21.4,21.5,21.4,RJ,90,90,89,58,3.6,0.5,-22.45138888,-44.44499999
33,A609,0,RESENDE,2020-04-02,0900,964.6,964.6,964.3,20,20,19.6,-1.297,21.3,21.4,21.2,RJ,92,92,90,8,1.5,0.9,-22.45138888,-44.44499999
34,A609,0,RESENDE,2020-04-02,1000,965,965,964.6,20,20.1,19.9,28.182,21.5,21.5,21.2,RJ,91,92,91,3,1.2,0.7,-22.45138888,-44.44499999
35,A609,0,RESENDE,2020-04-02,1100,965.1,965.1,965,20,20.2,19.9,253.136,22.4,22.4,21.4,RJ,87,91,86,90,2.3,1.2,-22.45138888,-44.44499999
36,A609,0,RESENDE,2020-04-02,1200,965.2,965.4,965.1,19.7,20.7,19.6,987.305,23.7,23.9,22.3,RJ,78,87,78,96,2.9,1.6,-22.45138888,-44.44499999
37,A609,0,RESENDE,2020-04-02,1300,964.9,965.2,964.9,19.5,20.3,19.1,1922.772,25.1,26.1,23.6,RJ,71,79,68,293,2.9,1.2,-22.45138888,-44.44499999
38,A609,0,RESENDE,2020-04-02,1400,964.1,964.9,964.1,20,20.7,19.1,1938.302,27.3,27.5,24.4,RJ,65,73,63,82,3.4,1.3,-22.45138888,-44.44499999
39,A609,0,RESENDE,2020-04-02,1500,963.2,964.1,963.2,19.7,21.1,19.4,3066.577,28.4,28.8,27.3,RJ,59,65,59,247,4,2.1,-22.45138888,-44.44499999
40,A609,0,RESENDE,2020-04-02,1600,961.8,963.2,961.8,20,21,19.2,3056.927,29.9,30.3,28.1,RJ,55,62,54,167,3.9,1.2,-22.45138888,-44.44499999
41,A609,0,RESENDE,2020-04-02,1700,960.5,961.8,960.5,18.4,20.7,18.4,2632.142,31,31.5,29.7,RJ,47,57,47,232,3.6,1.5,-22.45138888,-44.44499999
42,A609,0,RESENDE,2020-04-02,1800,959.6,960.5,959.6,18.9,20,18.2,2421.681,32.6,32.6,30.7,RJ,44,50,43,303,3.6,1.2,-22.45138888,-44.44499999
43,A609,0,RESENDE,2020-04-02,1900,959.2,959.6,959.1,17.2,19,16.5,1803.773,32.9,33.2,31.7,RJ,39,46,38,291,3.8,1.9,-22.45138888,-44.44499999
44,A609,0,RESENDE,2020-04-02,2000,959.2,959.3,959.1,18,18.1,16.3,983.926,32.1,33.1,32.1,RJ,43,43,37,339,3.5,0.7,-22.45138888,-44.44499999
45,A609,0,RESENDE,2020-04-02,2100,959.2,959.3,959.1,20.4,20.4,17.8,205.679,28.6,32.1,28.6,RJ,61,61,43,26,3.8,2.5,-22.45138888,-44.44499999
46,A609,0,RESENDE,2020-04-02,2200,959.5,959.6,959.1,21.3,21.4,20.5,-2.888,25.7,28.6,25.6,RJ,77,77,61,304,3.8,0.6,-22.45138888,-44.44499999
47,A609,0,RESENDE,2020-04-02,2300,960,960,959.4,19.8,21.5,19.8,-3.524,24.6,26.7,24.4,RJ,75,79,72,345,3,1.9,-22.45138888,-44.44499999
48,A609,0,RESENDE,2020-04-03,0000,960.4,960.4,960,19,20,19,-2.822,24,24.7,23.5,RJ,74,80,71,313,2.6,1.2,-22.45138888,-44.44499999
49,A609,0,RESENDE,2020-04-03,0100,960.3,960.4,960.2,19.4,19.9,19,-2.556,22.5,24.2,22.5,RJ,82,82,74,316,2.7,1.1,-22.45138888,-44.44499999
50,A609,0,RESENDE,2020-04-03,0200,960,960.3,960,19.4,19.4,18.9,-3.508,22.6,22.6,21.6,RJ,82,87,81,331,2.5,1.2,-22.45138888,-44.44499999
51,A609,0,RESENDE,2020-04-03,0300,959.6,960,959.6,19.4,19.5,18.8,-3.276,21.8,23,21.4,RJ,87,87,80,240,2.3,0.7,-22.45138888,-44.44499999
52,A609,0,RESENDE,2020-04-03,0400,958.8,959.6,958.8,19.1,19.7,18.8,-2.586,21.3,22.3,21.1,RJ,88,89,85,326,2.4,0.9,-22.45138888,-44.44499999
53,A609,0,RESENDE,2020-04-03,0500,957.6,958.8,957.6,19.5,19.7,18.9,-3.18,21.2,21.3,20.9,RJ,90,91,88,293,3,0.9,-22.45138888,-44.44499999
54,A609,0,RESENDE,2020-04-03,0600,956.9,957.7,956.9,19,19.7,18.7,-3.164,20.5,21.6,20.3,RJ,91,91,88,357,3.4,1.8,-22.45138888,-44.44499999
55,A609,0,RESENDE,2020-04-03,0700,956.7,956.9,956.5,19.5,19.5,18.8,-2.219,20.7,20.8,20.1,RJ,93,93,91,126,3.4,1.3,-22.45138888,-44.44499999
56,A609,0,RESENDE,2020-04-03,0800,956.8,956.9,956.4,18.7,19.7,18.6,-2.191,20,21,19.9,RJ,92,93,91,53,3.2,1,-22.45138888,-44.44499999
57,A609,0,RESENDE,2020-04-03,0900,957.2,957.2,956.6,18.9,19.3,18.7,-1.674,20.1,20.4,19.9,RJ,93,94,92,145,3.7,0.7,-22.45138888,-44.44499999
58,A609,0,RESENDE,2020-04-03,1000,957.5,957.6,957.2,20.2,20.3,18.9,84.275,21.5,21.5,20.1,RJ,93,93,93,97,2.3,1,-22.45138888,-44.44499999
59,A609,0,RESENDE,2020-04-03,1100,957.8,957.9,957.5,21.1,21.4,20,480.485,24.2,24.2,21.5,RJ,83,93,83,100,2.8,1.5,-22.45138888,-44.44499999
60,A609,0,RESENDE,2020-04-03,1200,957.9,958,957.7,21.4,21.9,20.5,977.212,26,26.2,23.8,RJ,76,84,76,119,3.3,2.1,-22.45138888,-44.44499999
61,A609,0,RESENDE,2020-04-03,1300,957.4,957.9,957.4,19.2,22.1,18.8,2308.478,29.3,29.7,26,RJ,55,77,54,309,5.5,2.5,-22.45138888,-44.44499999
62,A609,0,RESENDE,2020-04-03,1400,956.7,957.4,956.7,18.7,20.3,18.2,3117.961,31.1,31.3,29.1,RJ,48,57,47,322,7,4.3,-22.45138888,-44.44499999
63,A609,0,RESENDE,2020-04-03,1500,956.1,956.7,956.1,17.8,19.7,16.4,1990.047,31.6,31.9,30.2,RJ,44,51,41,262,8.3,3.8,-22.45138888,-44.44499999
64,A609,0,RESENDE,2020-04-03,1600,954.9,956.1,954.9,16.6,18.2,16,1786.631,32.3,32.7,30.8,RJ,39,45,39,236,8.3,4.9,-22.45138888,-44.44499999
65,A609,0,RESENDE,2020-04-03,1700,954.6,954.9,954.6,17.4,17.5,16.2,945.268,30.7,32.3,30.7,RJ,45,45,39,254,8.3,3.8,-22.45138888,-44.44499999
66,A609,0,RESENDE,2020-04-03,1800,954.2,954.6,954.2,17.1,18.4,16.6,1564.634,30.7,32.8,30.3,RJ,44,47,40,284,9.2,3.8,-22.45138888,-44.44499999
67,A609,0.2,RESENDE,2020-04-03,1900,954.8,954.9,954.2,19.4,19.5,17.2,545.018,25.3,30.8,25.3,RJ,70,70,44,263,14.6,8.5,-22.45138888,-44.44499999
68,A609,0,RESENDE,2020-04-03,2000,955.1,955.1,954.5,20.6,21.5,19.4,771.945,27.7,28.2,25.3,RJ,66,73,64,277,13.9,2,-22.45138888,-44.44499999
69,A609,0,RESENDE,2020-04-03,2100,955.5,955.6,955.1,20.5,21.2,20.3,183.754,26.5,28,26,RJ,70,72,63,61,3.5,0.7,-22.45138888,-44.44499999
70,A609,0,RESENDE,2020-04-03,2200,956.5,956.5,955.5,20.5,21.1,20.1,-1.976,24.1,26.5,24.1,RJ,80,81,70,60,5.7,3.2,-22.45138888,-44.44499999
71,A609,0,RESENDE,2020-04-03,2300,957.5,957.5,956.4,20.2,20.7,20.2,-3.401,23.4,24.1,23.4,RJ,82,83,80,91,7.9,4,-22.45138888,-44.44499999
72,A609,0,RESENDE,2020-04-04,0000,958.5,958.6,957.5,19.8,20.2,19.8,-3.242,22.6,23.4,22.6,RJ,84,86,82,69,7.9,3.5,-22.45138888,-44.44499999
73,A609,0.6,RESENDE,2020-04-04,0100,959.8,959.8,958.4,18.9,19.8,18.7,-2.844,21.1,22.6,21.1,RJ,87,87,84,95,7.8,3,-22.45138888,-44.44499999
74,A609,0,RESENDE,2020-04-04,0200,960.3,960.4,959.7,18.2,19,18.2,-2.717,20.7,21.1,20.6,RJ,86,89,85,66,6.2,3.2,-22.45138888,-44.44499999
75,A609,0,RESENDE,2020-04-04,0300,960.3,960.4,960.1,17.2,18.2,17.2,-2.089,20.1,20.7,20.1,RJ,83,86,83,101,6.3,2.3,-22.45138888,-44.44499999
76,A609,0,RESENDE,2020-04-04,0400,960.5,960.5,960.3,16.3,17.2,16.3,-1.164,19.6,20.2,19.6,RJ,82,83,81,32,6.1,1.8,-22.45138888,-44.44499999
77,A609,0,RESENDE,2020-04-04,0500,960.1,960.5,960.1,15.9,16.3,15.7,-2.748,19.5,19.8,19.2,RJ,80,82,77,61,6.4,1.6,-22.45138888,-44.44499999
78,A609,0,RESENDE,2020-04-04,0600,960.4,960.4,960.1,15.6,16.4,15.6,-3.303,18.8,19.5,18.1,RJ,81,86,80,39,4.3,2.3,-22.45138888,-44.44499999
79,A609,0,RESENDE,2020-04-04,0700,960.3,960.4,960.2,15.2,15.5,14.7,-3.54,17.1,18.8,17.1,RJ,89,89,80,16,4.3,1.2,-22.45138888,-44.44499999
80,A609,0,RESENDE,2020-04-04,0800,960.8,960.8,960.3,15.6,15.6,15,-3.54,17,17.1,16.8,RJ,91,91,89,245,2.1,0.5,-22.45138888,-44.44499999
81,A609,0,RESENDE,2020-04-04,0900,961.4,961.4,960.8,15,15.4,14.9,-3.54,16,17,16,RJ,94,94,91,271,2.2,1.2,-22.45138888,-44.44499999
82,A609,0,RESENDE,2020-04-04,1000,962.2,962.2,961.4,15.1,15.1,14.8,56.064,16,16,15.8,RJ,94,94,94,310,2.4,1.8,-22.45138888,-44.44499999
83,A609,0,RESENDE,2020-04-04,1100,962.8,962.8,962.2,16,16,15.2,611.523,18.7,18.7,16,RJ,84,94,83,285,2.4,1.4,-22.45138888,-44.44499999
84,A609,0,RESENDE,2020-04-04,1200,963.4,963.4,962.8,13.7,16.1,13.7,1316.644,20.7,20.9,18.7,RJ,64,84,64,314,2.8,1.7,-22.45138888,-44.44499999
85,A609,0,RESENDE,2020-04-04,1300,963.4,963.5,963.4,14.4,14.5,13,802.126,23.3,23.3,20.6,RJ,57,67,55,234,3.6,1.3,-22.45138888,-44.44499999
86,A609,0,RESENDE,2020-04-04,1400,963.3,963.5,963.2,10.5,14.6,9,1893.255,24.9,25.6,23.1,RJ,40,59,36,256,6,3.2,-22.45138888,-44.44499999
87,A609,0,RESENDE,2020-04-04,1500,962.6,963.3,962.6,9.7,11.5,8.9,2965.627,25.9,26.6,24.9,RJ,36,42,34,231,6.3,2.9,-22.45138888,-44.44499999
88,A609,0,RESENDE,2020-04-04,1600,961.6,962.6,961.6,10,11.2,9.1,3269.429,26.9,27.6,25.8,RJ,35,39,33,273,6.3,2.1,-22.45138888,-44.44499999
89,A609,0,RESENDE,2020-04-04,1700,960.7,961.6,960.7,10.9,11.8,9.7,2980.963,27.5,28.4,26.6,RJ,36,38,33,294,3.6,1.8,-22.45138888,-44.44499999
90,A609,0,RESENDE,2020-04-04,1800,960.4,960.8,960.4,12,12.5,10.1,2543.316,28.8,28.8,27.1,RJ,35,39,34,300,4.9,1.2,-22.45138888,-44.44499999
91,A609,0,RESENDE,2020-04-04,1900,960.6,960.6,960.3,12.1,13.1,11.1,1895.434,27.9,29.1,27.9,RJ,37,40,34,61,4.5,2,-22.45138888,-44.44499999
92,A609,0,RESENDE,2020-04-04,2000,961,961,960.6,12.2,13.3,11.5,1060.354,27.1,28.3,27.1,RJ,40,41,36,49,5,2.1,-22.45138888,-44.44499999
93,A609,0,RESENDE,2020-04-04,2100,961.9,961.9,961,15.4,15.4,12.3,266.059,23.3,27.2,23.3,RJ,61,61,39,101,9,4.6,-22.45138888,-44.44499999
94,A609,0,RESENDE,2020-04-04,2200,963.2,963.2,961.9,15.7,15.7,15.4,-2.481,21.2,23.3,21.2,RJ,71,71,61,73,8,2.3,-22.45138888,-44.44499999
95,A609,0,RESENDE,2020-04-04,2300,964.5,964.5,963.2,15.2,15.7,15.2,-3.54,19.9,21.3,19.9,RJ,74,75,70,54,5.1,3.1,-22.45138888,-44.44499999
96,A609,0,RESENDE,2020-04-05,0000,965.2,965.2,964.5,14.8,15.2,14.8,-3.54,19,20,19,RJ,76,77,74,46,5.2,2.6,-22.45138888,-44.44499999
97,A609,0,RESENDE,2020-04-05,0100,965.9,965.9,965.2,14.6,14.8,14.6,-3.54,18.7,19,18.7,RJ,77,77,76,51,4.8,2.3,-22.45138888,-44.44499999
98,A609,0,RESENDE,2020-04-05,0200,965.9,966,965.9,14.7,14.8,14.6,-3.526,18.1,18.8,18.1,RJ,80,80,77,139,3.9,1.2,-22.45138888,-44.44499999
99,A609,0,RESENDE,2020-04-05,0300,966,966,965.8,14.9,14.9,14.7,-2.322,18.5,18.5,18,RJ,80,82,79,99,3.2,1.5,-22.45138888,-44.44499999
100,A609,0,RESENDE,2020-04-05,0400,965.8,966,965.8,15.2,15.3,14.9,-0.425,18.4,18.5,18.3,RJ,81,83,80,86,3,1.2,-22.45138888,-44.44499999
101,A609,0,RESENDE,2020-04-05,0500,965.3,965.8,965.3,15.4,15.5,15.2,-0.161,18.3,18.4,18.2,RJ,83,84,81,78,2.5,0.7,-22.45138888,-44.44499999
102,A609,0,RESENDE,2020-04-05,0600,965.2,965.3,965.1,15.6,15.6,15.3,-0.135,18.5,18.5,18.3,RJ,83,83,82,112,2.6,1.2,-22.45138888,-44.44499999
103,A609,0,RESENDE,2020-04-05,0700,965.2,965.2,965.1,16.1,16.2,15.5,-0.66,18.4,18.5,18.1,RJ,87,88,83,203,2,0.9,-22.45138888,-44.44499999
104,A609,0,RESENDE,2020-04-05,0800,965.6,965.6,965.2,16.2,16.3,16,-1.865,18.1,18.5,18.1,RJ,89,89,86,304,2.2,1.1,-22.45138888,-44.44499999
105,A609,0,RESENDE,2020-04-05,0900,965.8,965.8,965.5,16.2,16.2,16,-1.444,18.2,18.2,18.1,RJ,88,89,87,320,2.3,1.3,-22.45138888,-44.44499999
106,A609,0,RESENDE,2020-04-05,1000,966.2,966.2,965.8,16.2,16.4,16.2,38.381,18.5,18.5,18.1,RJ,87,89,87,17,1.9,0.9,-22.45138888,-44.44499999
107,A609,0,RESENDE,2020-04-05,1100,966.7,966.7,966.2,16.4,16.7,16.3,213.87,19.2,19.3,18.5,RJ,84,87,84,113,1.9,1.2,-22.45138888,-44.44499999
108,A609,0,RESENDE,2020-04-05,1200,967.5,967.5,966.7,16.3,16.9,16.1,494.013,20.1,20.4,19.2,RJ,79,84,78,161,2.4,0.9,-22.45138888,-44.44499999
109,A609,0,RESENDE,2020-04-05,1300,967.6,967.7,967.4,16.2,16.9,16,830.764,21.7,21.7,20.1,RJ,71,80,71,89,2.5,0.8,-22.45138888,-44.44499999
110,A609,0,RESENDE,2020-04-05,1400,967.2,967.6,967.2,15.4,16.4,15,970.543,22.4,22.8,21.5,RJ,65,72,64,144,2.8,0.9,-22.45138888,-44.44499999
111,A609,0,RESENDE,2020-04-05,1500,966.5,967.2,966.5,15.8,16.3,15.4,508.938,22.9,23.2,22.3,RJ,64,66,64,345,3.1,1.4,-22.45138888,-44.44499999
112,A609,0,RESENDE,2020-04-05,1600,965.6,966.5,965.6,16.8,17,15.7,466.198,23.5,23.5,22.6,RJ,66,68,64,329,3.6,2.4,-22.45138888,-44.44499999
113,A609,0,RESENDE,2020-04-05,1700,964.6,965.6,964.6,16.8,17.4,16.2,575.687,23.8,24.4,23.2,RJ,65,67,63,352,4.6,1.8,-22.45138888,-44.44499999
114,A609,0,RESENDE,2020-04-05,1800,964.4,964.6,964.3,17.4,17.6,16.6,582.086,25.1,25.1,23.7,RJ,62,66,61,45,3.9,1.7,-22.45138888,-44.44499999
115,A609,0,RESENDE,2020-04-05,1900,964.2,964.4,964.2,17.4,18,16.8,876.259,25.1,26,24.7,RJ,62,63,59,8,4.4,2.2,-22.45138888,-44.44499999
116,A609,0,RESENDE,2020-04-05,2000,964.4,964.4,964.1,17.6,17.8,16.5,915.799,24.5,25.6,24,RJ,66,67,60,346,4,2,-22.45138888,-44.44499999
117,A609,0,RESENDE,2020-04-05,2100,964.7,964.7,964.4,17.6,17.9,17.4,291.17,23.4,24.6,23.4,RJ,70,70,65,27,3.2,1.2,-22.45138888,-44.44499999
118,A609,0,RESENDE,2020-04-05,2200,965.4,965.4,964.7,17.8,18,17.5,-2.228,23.1,23.4,22.9,RJ,72,74,70,95,2.7,1.9,-22.45138888,-44.44499999
