27.816666666666666,27.816666666666666,False
27.816666666666666,25.06666666666667,False
27.816666666666666,25.06666666666667,False
27.816666666666666,24.777777777777782,False
27.816666666666666,21.27222222222222,False
27.816666666666666,21.27222222222222,False
27.816666666666666,21.27222222222222,False
28.56666666666667,21.27222222222222,False
29.73,21.27222222222222,False
31.111111111111104,21.27222222222222,False
31.111111111111104,21.27222222222222,False
34.00555555555556,21.27222222222222,True
34.00555555555556,21.27222222222222,True
34.00555555555556,21.27222222222222,True
34.00555555555556,21.305555555555554,True
34.00555555555556,24.349999999999998,False
34.00555555555556,24.349999999999998,False
34.00555555555556,24.349999999999998,False
34.00555555555556,24.349999999999998,False
34.00555555555556,24.349999999999998,False
34.00555555555556,24.349999999999998,False
33.70625,23.027777777777782,True
33.70625,23.027777777777782,True
33.70625,22.849999999999998,True
33.70625,21.994444444444447,True
33.70625,21.188888888888886,True
33.279999999999994,21.188888888888886,True
30.305555555555557,21.188888888888886,False
30.305555555555557,21.188888888888886,False
25.044444444444444,21.188888888888886,False
25.262500000000003,21.188888888888886,False
27.738888888888887,21.188888888888886,False
27.738888888888887,21.188888888888886,False
28.225,21.188888888888886,False
29.52,21.188888888888886,False
29.52,22.12222222222222,False
29.52,22.12222222222222,False
29.52,22.12222222222222,False
29.52,23.15,False
29.52,23.15,False
29.52,23.15,False
31.077777777777783,23.15,False
32.32222222222222,23.15,False
32.32222222222222,23.15,False
32.32222222222222,23.15,False
32.32222222222222,23.15,False
32.32222222222222,23.15,False
32.32222222222222,23.15,False
32.32222222222222,24.233333333333334,False
32.32222222222222,23.983333333333334,False
32.32222222222222,22.812500000000004,False
32.32222222222222,22.812500000000004,False
30.87142857142857,22.812500000000004,False
30.174999999999997,22.812500000000004,False
30.174999999999997,22.812500000000004,False
30.174999999999997,22.812500000000004,False
30.174999999999997,22.812500000000004,False
30.71875,22.812500000000004,False
32.96111111111111,22.812500000000004,True
32.96111111111111,22.812500000000004,True
32.96111111111111,24.9375,False
32.96111111111111,25.2125,False
32.96111111111111,26.68888888888889,False
32.96111111111111,27.494444444444447,False
32.96111111111111,27.494444444444447,False
32.96111111111111,27.827777777777776,False
32.96111111111111,26.65555555555555,False
32.96111111111111,25.883333333333336,False
32.788888888888884,25.883333333333336,False
32.788888888888884,25.883333333333336,False
32.788888888888884,25.883333333333336,False
32.788888888888884,25.883333333333336,False
32.788888888888884,23.816666666666666,False
32.788888888888884,23.816666666666666,False
32.788888888888884,23.816666666666666,False
28.543750000000003,23.816666666666666,False
28.543750000000003,23.816666666666666,False
28.543750000000003,23.816666666666666,False
28.543750000000003,23.53125,False
28.543750000000003,23.44375,False
26.61111111111111,23.44375,False
27.35,23.44375,False
30.12222222222222,23.44375,False
31.988888888888894,23.44375,False
31.988888888888894,23.194444444444443,False
31.988888888888894,23.194444444444443,False
31.988888888888894,23.194444444444443,False
31.988888888888894,23.194444444444443,False
31.988888888888894,23.194444444444443,False
31.988888888888894,23.194444444444443,False
31.988888888888894,23.194444444444443,False
31.988888888888894,23.194444444444443,False
31.988888888888894,23.194444444444443,False
30.516666666666666,23.194444444444443,False
30.516666666666666,23.9,False
31.150000000000002,23.9,False
31.150000000000002,23.9,False
31.150000000000002,23.9,False
31.150000000000002,23.9,False
31.150000000000002,24.51875,False
31.150000000000002,24.51875,False
31.150000000000002,24.51875,False
31.150000000000002,24.51875,False
31.150000000000002,25.616666666666667,False
31.150000000000002,25.616666666666667,False
30.825,25.616666666666667,False
34.03333333333333,25.616666666666667,False
34.03333333333333,25.883333333333333,False
34.03333333333333,25.883333333333333,False
34.03333333333333,25.883333333333333,False
34.03333333333333,26.2,False
34.03333333333333,26.2,False
34.03333333333333,27.13125,False
34.03333333333333,27.13125,False
34.03333333333333,26.733333333333334,False
34.03333333333333,26.733333333333334,False
32.79375,26.733333333333334,False
32.79375,26.733333333333334,False
32.79375,26.733333333333334,False
32.79375,26.733333333333334,False
32.79375,26.733333333333334,False
32.79375,26.733333333333334,False
32.827777777777776,26.733333333333334,False
32.827777777777776,26.733333333333334,False
32.827777777777776,28.268749999999997,False
32.827777777777776,28.17222222222222,False
32.827777777777776,28.13888888888889,False
32.827777777777776,28.13888888888889,False
33.8,28.13888888888889,False
33.8,28.13888888888889,False
33.8,28.13888888888889,False
33.8,28.13888888888889,False
34.27777777777777,28.13888888888889,False
34.27777777777777,28.13888888888889,False
34.27777777777777,27.266666666666666,False
34.27777777777777,27.266666666666666,False
34.27777777777777,27.266666666666666,False
34.27777777777777,27.266666666666666,False
34.27777777777777,27.266666666666666,False
34.27777777777777,26.00625,False
34.27777777777777,26.00625,False
34.27777777777777,26.00625,False
34.18333333333333,26.00625,False
34.18333333333333,26.00625,False
34.18333333333333,26.00625,False
34.18333333333333,25.512500000000003,False
34.18333333333333,25.512500000000003,False
29.122222222222224,25.512500000000003,False
30.805555555555557,25.512500000000003,False
32.43888888888889,25.512500000000003,False
32.43888888888889,25.512500000000003,False
34.09444444444444,25.512500000000003,False
34.09444444444444,25.512500000000003,False
34.09444444444444,25.512500000000003,False
34.09444444444444,25.512500000000003,False
34.09444444444444,27.038888888888888,False
34.09444444444444,29.122222222222224,False
34.09444444444444,28.65625,False
34.09444444444444,28.22222222222222,False
34.09444444444444,28.22222222222222,False
34.09444444444444,28.22222222222222,False
34.54285714285714,28.22222222222222,False
34.54285714285714,28.22222222222222,False
34.54285714285714,23.875,True
34.54285714285714,23.7875,True
34.54285714285714,23.7875,True
34.54285714285714,23.7875,True
34.54285714285714,23.7875,True
34.54285714285714,23.7875,True
34.54285714285714,23.7875,True
34.54285714285714,23.7875,True
34.14444444444444,23.7875,True
34.14444444444444,23.7875,True
34.14444444444444,23.7875,True
34.14444444444444,26.0,False
34.14444444444444,25.974999999999998,False
34.14444444444444,25.974999999999998,False
34.14444444444444,25.974999999999998,False
34.14444444444444,25.974999999999998,False
34.14444444444444,25.974999999999998,False
34.14444444444444,23.855555555555558,True
33.10625,23.855555555555558,False
32.825,23.855555555555558,False
32.825,22.672222222222224,True
32.825,22.672222222222224,True
32.825,22.672222222222224,True
32.825,22.672222222222224,True
32.825,22.672222222222224,True
27.333333333333332,22.672222222222224,False
27.814285714285713,22.672222222222224,False
28.6625,22.672222222222224,False
28.77777777777778,22.672222222222224,False
28.77777777777778,22.672222222222224,False
28.922222222222224,25.42222222222222,False
28.922222222222224,25.42222222222222,False
29.593749999999996,26.544444444444444,False
30.90625,26.910000000000004,False
32.00555555555555,27.333333333333332,False
32.00555555555555,27.814285714285713,False
32.00555555555555,28.450000000000003,False
32.00555555555555,28.450000000000003,False
32.00555555555555,28.450000000000003,False
32.00555555555555,25.488888888888894,False
32.00555555555555,25.488888888888894,False
32.00555555555555,25.488888888888894,False
32.00555555555555,25.488888888888894,False
32.00555555555555,25.488888888888894,False
31.522222222222222,25.488888888888894,False
31.522222222222222,25.488888888888894,False
31.522222222222222,25.488888888888894,False
30.416666666666668,25.488888888888894,False
29.09375,25.488888888888894,False
29.09375,26.456250000000004,False
29.09375,26.456250000000004,False
29.305555555555557,26.456250000000004,False
32.30625,26.894444444444446,False
32.30625,27.06111111111111,False
32.30625,26.361111111111114,False
32.30625,26.361111111111114,False
32.30625,26.361111111111114,False
32.30625,24.05625,False
32.30625,24.05625,False
32.30625,24.05625,False
32.30625,23.83125,False
32.30625,23.83125,False
28.444444444444443,23.83125,False
28.444444444444443,23.83125,False
29.994444444444444,23.83125,False
29.994444444444444,23.83125,False
29.994444444444444,23.83125,False
29.994444444444444,23.83125,False
29.994444444444444,23.83125,False
29.994444444444444,23.83125,False
29.994444444444444,24.355555555555558,False
29.994444444444444,24.355555555555558,False
29.994444444444444,24.355555555555558,False
29.994444444444444,24.355555555555558,False
27.477777777777778,24.355555555555558,False
28.599999999999998,24.355555555555558,False
28.599999999999998,25.35,False
28.599999999999998,25.91666666666667,False
28.599999999999998,25.91666666666667,False
30.756249999999998,26.56111111111111,False
30.756249999999998,26.672222222222224,False
30.756249999999998,26.87222222222222,False
30.756249999999998,24.055555555555557,False
30.756249999999998,24.055555555555557,False
30.756249999999998,24.055555555555557,False
30.756249999999998,24.055555555555557,False
30.756249999999998,24.055555555555557,False
30.756249999999998,23.08888888888889,False
30.756249999999998,23.08888888888889,False
30.077777777777776,23.08888888888889,False
30.077777777777776,23.08888888888889,False
30.077777777777776,23.08888888888889,False
30.077777777777776,23.08888888888889,False
30.077777777777776,23.08888888888889,False
30.077777777777776,22.325,False
28.28333333333334,22.325,False
28.28333333333334,22.325,False
28.28333333333334,22.325,False
28.28333333333334,22.325,False
28.28333333333334,22.325,False
28.28333333333334,22.325,False
28.59375,22.325,False
30.36111111111111,22.325,False
30.36111111111111,22.325,False
30.36111111111111,24.38888888888889,False
30.36111111111111,23.837500000000002,False
30.36111111111111,23.837500000000002,False
30.36111111111111,22.825,False
30.36111111111111,22.825,False
30.36111111111111,22.825,False
30.36111111111111,22.825,False
30.36111111111111,22.825,False
28.475,22.825,False
28.475,22.825,False
28.475,22.825,False
28.475,22.825,False
28.475,22.825,False
28.475,23.900000000000002,False
28.475,23.900000000000002,False
28.475,23.900000000000002,False
28.475,23.900000000000002,False
30.03125,23.900000000000002,False
30.564285714285713,23.900000000000002,False
30.81875,23.900000000000002,False
30.81875,23.900000000000002,False
30.81875,22.97222222222222,False
30.81875,22.97222222222222,False
30.81875,22.97222222222222,False
30.81875,22.97222222222222,False
30.81875,22.97222222222222,False
30.81875,22.97222222222222,False
30.81875,22.97222222222222,False
30.81875,22.97222222222222,False
30.227777777777774,22.97222222222222,False
30.227777777777774,22.97222222222222,False
30.227777777777774,23.92222222222222,False
30.227777777777774,24.288888888888888,False
30.227777777777774,26.16666666666667,False
30.227777777777774,23.205555555555556,False
30.227777777777774,22.690000000000005,False
30.227777777777774,22.690000000000005,False
30.227777777777774,22.690000000000005,False
29.150000000000002,22.690000000000005,False
29.150000000000002,22.299999999999997,False
29.150000000000002,22.299999999999997,False
29.150000000000002,22.299999999999997,False
29.549999999999997,22.299999999999997,False
29.549999999999997,22.299999999999997,False
29.549999999999997,22.299999999999997,False
29.549999999999997,22.299999999999997,False
29.549999999999997,22.299999999999997,False
29.549999999999997,22.299999999999997,False
29.549999999999997,22.299999999999997,False
31.34444444444445,22.783333333333335,False
31.34444444444445,22.783333333333335,False
31.34444444444445,20.51111111111111,True
31.34444444444445,20.51111111111111,True
31.34444444444445,20.51111111111111,True
31.34444444444445,20.51111111111111,True
31.34444444444445,20.51111111111111,True
31.34444444444445,20.51111111111111,True
31.34444444444445,20.51111111111111,True
31.34444444444445,20.51111111111111,True
28.211111111111116,20.51111111111111,False
28.211111111111116,20.51111111111111,False
29.311111111111114,21.288888888888888,False
29.311111111111114,24.805555555555557,False
29.311111111111114,24.805555555555557,False
29.83888888888889,26.09444444444445,False
29.83888888888889,26.08888888888889,False
29.83888888888889,21.51111111111111,False
29.83888888888889,21.51111111111111,False
29.83888888888889,21.51111111111111,False
29.83888888888889,21.51111111111111,False
29.83888888888889,21.51111111111111,False
29.83888888888889,21.51111111111111,False
29.83888888888889,21.51111111111111,False
29.83888888888889,21.51111111111111,False
26.08888888888889,21.51111111111111,False
25.816666666666666,21.51111111111111,False
25.933333333333337,22.04444444444444,False
27.700000000000003,23.883333333333333,False
29.333333333333332,24.155555555555555,False
29.333333333333332,24.155555555555555,False
29.333333333333332,24.322222222222226,False
29.333333333333332,24.322222222222226,False
30.072222222222226,25.166666666666664,False
30.072222222222226,24.738888888888894,False
30.072222222222226,24.738888888888894,False
30.072222222222226,24.738888888888894,False
30.072222222222226,24.738888888888894,False
30.072222222222226,23.483333333333334,False
30.072222222222226,20.461111111111112,False
30.072222222222226,18.555555555555557,True
30.072222222222226,18.555555555555557,True
30.072222222222226,18.555555555555557,True
28.95555555555556,18.555555555555557,True
28.95555555555556,18.555555555555557,True
28.95555555555556,18.555555555555557,True
28.95555555555556,18.555555555555557,True
29.46111111111111,18.555555555555557,True
32.00555555555555,18.555555555555557,True
32.00555555555555,18.555555555555557,True
32.00555555555555,22.127777777777776,False
32.00555555555555,22.411111111111108,False
32.00555555555555,22.62222222222222,False
32.588888888888896,23.194444444444443,False
32.588888888888896,25.31111111111111,False
32.588888888888896,25.87777777777778,False
32.588888888888896,25.87777777777778,False
32.588888888888896,25.87777777777778,False
32.588888888888896,25.87777777777778,False
32.588888888888896,25.87777777777778,False
32.588888888888896,26.33888888888889,False
32.588888888888896,27.53333333333333,False
32.588888888888896,27.53333333333333,False
32.08888888888889,27.53333333333333,False
32.08888888888889,25.87222222222222,False
32.08888888888889,25.87222222222222,False
32.08888888888889,25.87222222222222,False
32.08888888888889,25.87222222222222,False
32.08888888888889,25.87222222222222,False
32.08888888888889,24.81111111111111,False
32.08888888888889,24.81111111111111,False
32.08888888888889,21.40555555555556,True
32.08888888888889,21.40555555555556,True
31.36111111111111,21.40555555555556,False
31.36111111111111,21.40555555555556,False
31.36111111111111,21.40555555555556,False
34.82222222222222,21.40555555555556,True
34.82222222222222,21.40555555555556,True
34.82222222222222,21.40555555555556,True
34.82222222222222,21.40555555555556,True
34.82222222222222,21.40555555555556,True
